Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3485,0.620357013624734,-0.914501057737041,-0.476180061238232,0.457088130507378,-0.717211183968836,-1.48057793857103,0.894954813910826,-0.497377974589213,-0.180387710753608,-0.239636852240815,0.0228923733281429,0.173146744169958,-0.180719530490348,0.618014600438306,0.801777839377325,-0.131691872848218,-0.0180988122148824,-0.701225219256651,-0.11452644899014,0.615490708140985,0.183939295880085,-0.256027750680881,-0.352302270034713,0.819165713310263,0.371273405995667,1.01305893329549,-0.180982087175325,0.055105990077842,358.8,0.0
1082,-0.661220773309871,0.338485862090566,2.1784220216619,0.223378801964164,-0.443082146725118,-0.0811220993737746,0.267818029812042,0.161769091088945,-0.18840824613315,-0.551814052166288,1.04422922324294,1.20315592268535,0.550365661584527,-0.333719911761441,-0.958495677821114,-0.0336468314554865,-0.316309454327541,0.376008894250779,0.318156466131167,0.156659152873167,0.283096333841086,0.879150231341661,-0.0811515584624318,0.613355876034291,-0.18430246635775,0.403754163848124,0.098521489272432,0.133891901409752,59.9,0.0
13916,1.24061911751097,0.362428951214288,0.318717426034245,0.709699939753267,-0.137191998437343,-0.529380598960166,-0.161677898918279,-0.0786480701082564,1.18000429774009,-0.464205078785954,2.17422202089724,-2.04166339913,1.18034618416275,1.45482732574613,-0.247857256859967,0.772212026208093,0.394518387127188,0.657262681129496,0.0163330432385155,-0.14608706341541,-0.416042582827446,-1.01762903355194,0.0966931696589735,-0.116015212845371,0.184709383133361,0.061004317775937,-0.0582057130724647,0.0093503590973424,0.99,0.0
28658,-0.929516024318184,0.887188443843821,1.96399966680223,0.203123981427735,0.326279305565199,0.168335995528609,0.98600786423822,0.181211161180748,-0.727805482843614,-0.787464521107452,1.1765211584243,1.09444712333858,-0.0947188763880472,0.0709407490803661,-1.4227685816703,-0.443961859148401,-0.147724916605734,-0.477567498308829,-0.658338807304603,-0.0769208303889593,0.0382543103485361,0.159410283532471,-0.274249770077214,0.224808121120274,0.641742393899041,-0.428766130593544,0.0416906399920798,0.0517481632445271,45.0,0.0
20099,-4.47501382965094,3.73438691463578,-5.7483211002126,2.27775853330826,-2.49637264639107,-2.36026507110215,-1.47666480103565,2.95395850139904,0.942779902788925,-1.30913263940384,0.974017916974647,-1.70971846876751,1.93503308690553,0.0124132707872259,0.251184936971916,1.71746547432512,4.94136386079361,1.86747376985132,-1.02864108072398,0.0006508463444789,-0.210048749222495,-0.703726654339127,-0.044569492408209,0.336804628592744,-0.125171896215288,-0.443316278910633,0.062662924621049,-0.231306999262985,89.99,0.0
24265,0.912212005705924,-1.81333536767529,-0.178465654523252,-0.971333744861758,-1.34975965438958,-0.651896610908091,-0.351047794710093,-0.506241065836525,-0.837374954797662,0.903910073341133,0.212626924220612,-2.98965732329283,3.34295822201475,1.04107647177816,-0.276378079428166,-0.405517599941996,1.04673266744971,0.325312333488461,-0.375087971475253,0.40525373447538,-0.112158380199542,-0.39171076195383,-0.397991920617802,-0.136396251247727,0.475133146331042,-0.162702556434737,-0.0649979400958298,0.0659870080929004,355.15,0.0
1131,-0.441959382756902,1.08086775855429,1.41092484899153,0.0966930465525163,0.135220552903056,-0.706547416396172,0.666114013712854,0.0136064544093922,-0.507650519973325,-0.573053782776679,0.40027099617552,0.425816741330187,0.62593346130608,-0.495221857160555,1.05976026798258,-0.0325146758827131,0.372468400755455,-0.762700470504163,-0.576865077184825,0.128156379124433,-0.2023240605137,-0.469792019213195,0.0651066517471134,0.364270759017569,-0.253784507875396,0.0793101650540694,0.263524156483208,0.100546259438459,7.15,0.0
22997,1.25366980571411,-0.337082027007088,0.873824113639582,-0.589460882680561,-1.04125839863447,-0.587231089306766,-0.711851148271578,-0.049011392162256,3.24854445592628,-1.43188488021365,0.0541295051480182,-2.30132188066666,0.878720735515251,1.42299635030562,0.648450478524862,-0.328729858714623,0.502017857739217,0.676832471260233,0.490023741532239,-0.185567735308321,-0.188918347541543,-0.108114303941873,-0.0684579749796558,-0.0327366719159662,0.494484026215466,-0.701419881849898,0.0592633743905502,0.0254415330750862,11.85,0.0
25439,-1.30497019093711,1.12462640233131,1.49809934326132,-1.49829087008152,0.039197194466434,-0.598161018146464,0.792892868120195,-0.143814318815782,0.613365499439555,0.344021032326093,0.0024672160218279,0.298987506510545,0.561904858322988,-0.566190747200849,0.778635182318516,0.143625718641218,-0.565427028491192,-0.946330837668572,-1.13282707857022,0.477369544001918,-0.199506936103974,-0.0663023984516926,-0.0482872911411854,0.127539331353422,-0.26027736751811,0.731965177905502,0.423346221696006,0.180034795189102,20.0,0.0
25277,1.26620437095457,-0.680027734079128,-0.531192928094157,-1.29553524768566,1.25494830315214,3.66228924592629,-1.27174163495617,0.997515375408198,0.881468194150011,-0.30823325147641,-0.295465671289208,0.163823720079277,0.115584807636753,-0.22463311558442,0.949107699716151,0.669570934741351,-0.699905053462945,0.263335526769213,0.464275797175273,0.115480257117705,0.0164817095869793,0.0201145133648124,-0.0660825153924484,1.11604311545687,0.304618877078289,1.4251461227999,-0.0590341787132698,0.0062672391862998,23.73,0.0
25124,-1.72543269965949,0.600371120404031,1.99358128755552,1.2619964483406,-3.63076619947371,3.90598608323486,-2.38987021816875,-5.26066393958213,1.79175658789601,0.350492506572257,1.17938083972174,-1.34331311143058,1.14173858673492,0.619648099390893,-2.18325660492722,-2.11033255112261,2.05861016831694,1.884594035912,-0.199780867510525,-2.24769863238145,4.70665768865605,-1.94281239364644,-1.4029259142354,0.0275631126461167,0.897702757732855,0.204105812111472,0.962470542655071,0.0289674646160071,499.0,0.0
27261,1.26886031238712,-0.754571596693711,-0.352894769748295,-1.02814845579877,-0.161306769308912,0.319467004473947,-0.435276651142707,0.0247482779633765,-1.15524366121439,0.733960556636017,0.698461637862776,0.0009446267961392,0.708646339273995,0.0174053086474436,0.253803176105639,1.22388085190307,-0.126888404088205,-0.999226604998018,0.861356345739578,0.274796626137843,0.268068166755167,0.556788357434843,-0.316655309495156,-1.09788637562359,0.669359969757107,-0.0416500171273378,-0.0069328318964154,-0.0001573237374855,90.75,0.0
3459,-0.666007851487488,1.09087285436333,1.25123091273025,0.554822072710166,0.128376406803319,-0.39228405969967,0.411244077135822,-0.0506891923065849,-0.318755705305404,-0.130182216433876,-0.0865931613713998,-0.563469263607396,-0.753696830578989,-0.192127482491386,1.78382070167314,-0.291473382567499,0.6742465305717,-0.354156178307121,0.589934672280528,-0.0763695124503477,-0.115601815805121,-0.45736244826157,0.024188115135805,0.0138381742392031,-0.754164879793019,0.160892130663619,-0.254841254023566,0.147845734495923,5.49,0.0
2176,1.12872917856538,-0.614965029561695,1.01260951379493,0.730924160580964,-1.44472507752961,-0.562268736767414,-0.600748281038163,-0.103970239313156,-0.5398864473244,0.648748208156779,-0.557737758206405,0.362141117603569,0.669536472775824,-0.314589334184748,0.247164906834457,-1.5571675700965,0.0340971007528985,1.27506013905037,-1.26452125983706,-0.374442607430546,-0.170938193232692,0.0020154934346197,-0.0833511873091811,0.706784471263204,0.46866293119454,-0.251829334286156,0.0672859441931605,0.0514226301789434,83.5,0.0
25283,1.25905651706168,-0.697848445612677,0.52844681250885,-0.622599434195843,-1.00894480912519,-0.254741181072483,-0.703086202983621,0.104828934370715,-0.784095478236535,0.669071310232206,1.56466981223527,0.14821516008096,-0.575336446523779,0.0081314082963286,-0.446205152085796,0.654601316069222,0.65762524234072,-1.64932847292885,0.670062661020616,0.0351005620347833,0.0729619483194112,0.154331119742532,0.0366210655076731,0.223295867173717,0.320842105760811,-0.3020079208599,0.0157919800177431,0.006306190910556,30.91,0.0
26366,-1.31645835979064,1.06654740390287,0.968743228168246,-0.152751161750814,-0.362106492772802,-0.288974723870967,0.290283032088599,0.409155985505656,0.012306442780975,0.438977805031707,1.23105885836993,-0.241392429299701,-2.0244388314609,0.723177303558122,0.545030231525254,0.0570429781523506,-0.161476487144687,0.13324161339689,-0.272172516010648,-0.0568374888890075,0.128427923555802,0.477363800407567,0.0245463817984851,0.197536669800273,-0.524985094532798,0.248453178866808,-0.0803957112520449,-0.010988130324257,30.46,0.0
2550,-1.0556100473868,0.012961980864311,2.17826988604934,1.35166075641654,1.4627750584465,-0.167862293601505,1.04471624531506,-0.969907466334422,0.288100517738971,0.914213268108995,-0.0560487485199498,0.277212422976852,0.65063341815122,-1.07627766329892,0.373821101097726,-1.59811807595104,0.163702225650531,-0.933991061388366,0.84843884292009,0.151248402045146,-0.219996722624761,0.342677612210261,-0.439939126333235,0.131999237861066,0.0271634713785547,-0.341651613296439,-0.949932564993383,-0.500358660867248,13.31,0.0
2669,1.29371633698528,0.0908900108437593,-1.30087814784549,-0.057335590359809,2.25453138884806,3.2925047909238,-0.356292551078166,0.763543180256614,-0.153702106871424,0.0731823199273517,-0.161971397310656,0.0288003755197893,-0.0224680383584781,0.525857346911346,1.10468125172056,0.374233082473238,-0.927030110601693,0.290434109384253,0.0004029727243594,-0.0120699146488941,-0.0235331821277574,-0.177446482686026,-0.137902488218672,1.00417151471262,0.846664534093568,-0.313182294403532,0.0156904095421527,0.0141137578978992,7.5,0.0
28267,1.22934784748639,-1.47574773638254,0.776694762857851,-1.35586002319388,-1.81533462372407,-0.12011036288092,-1.33020659952032,0.127030654696349,-1.82666647298296,1.5251978937762,1.51471603171048,-0.290626258074539,0.03414670901076,-0.150211027105609,0.42523238808413,-0.285619722391746,0.506949743471201,0.357598097369687,-0.612929581888547,-0.196075622288229,0.0881365036410323,0.448557213999399,-0.0380856432724472,0.210689270116633,0.177078356469518,-0.101249906578842,0.0446904870558661,0.0295795005782624,100.0,0.0
12742,0.9611639389292,0.894964620657732,-1.47468862476974,1.57933686181339,2.96295723367614,3.44822293132833,0.0861405481798487,0.686791085151439,0.0613171981922298,0.586750813021466,0.538038576983931,-2.9346558438495,1.58931939042966,1.9659529038665,-0.348477687401371,0.432404475614489,-0.129343680079045,0.396059467697495,-0.259544225636154,-0.0921626588608662,-0.107436351540617,-0.186780764290176,0.155583708839229,0.924979105020399,-0.512303955926699,-0.0794540246781432,-0.0890553043353121,-0.147130562066504,1.89,0.0
20315,-0.167880685220399,0.633613610007074,1.83672318146623,2.3374292101491,-0.485096197415345,-0.149225716956981,-0.0281967420985097,0.095211069362714,1.40048862755751,-0.2434263241497,-0.254152927116165,-4.02756910404765,-1.33810356787762,2.05381498483571,0.510153302406435,-1.15020965365211,1.68957176924582,0.574405203403124,2.30355389972708,0.0403166353861236,-0.304053734503866,-0.58809888075001,0.108211383156607,0.247437450978837,-0.654931777651455,-0.304014490869663,0.174494402950977,0.164509840832373,29.03,0.0
26221,1.33722694785378,0.290878756295732,-0.387485234377589,0.166632470435582,0.567024731825974,0.250590047844097,-0.0259588776760479,0.0304602812311067,-0.171998911856792,-0.123140252872846,0.157906881199804,0.575766694539565,0.862420621338181,-0.278125185517586,0.47384264457049,1.15929729975047,-0.908358463873797,0.708590466200742,0.740073477333132,0.0112520775607535,-0.345308594305729,-1.00100306766924,-0.100965986127836,-1.42789546926384,0.43117921765171,0.182841282366935,-0.0262432753476607,0.0038516132016218,0.85,0.0
12810,0.984048076888397,-0.0215475615188729,0.942350762195784,1.72918492965545,-0.850102309144234,-0.805118037473006,-0.0303822318393824,-0.191521821712049,1.80972630237608,-0.563014664540213,0.609668689063005,-2.12801013278668,0.899533014866516,1.55254889885822,-0.872750244369014,-0.435365756507533,0.896047097025424,-0.355360102955655,-0.379943400538939,-0.0663821238432998,-0.322244588181615,-0.738209886124166,0.0316480118089667,0.826294438269431,0.373216050475337,-0.605217943205453,-0.0085432385772819,0.0407676646359959,98.71,0.0
21844,0.848876133841413,-0.798122409217585,1.22246219484569,0.370046844888955,-1.19990571857319,0.292019530295836,-0.811205510281021,0.228505075158635,2.16670692586761,-0.683688407466228,2.31233991720896,-1.49611265740678,1.04115722311288,1.36431235380342,-0.827587080813218,0.0207017604809975,0.795721925786429,-0.0416595814527045,-0.158162756937264,0.114671659775627,-0.0974177423839956,-0.18664635686912,-0.002479034167062,0.23114468771804,-0.111409480893198,0.938406552400422,-0.0778605234531807,0.0215682886483212,148.53,0.0
18877,1.26712288465401,-0.250328330505464,0.825572684581759,-0.643520827991094,-0.841826610953365,-0.455364082849808,-0.629952190267256,-0.109377359957648,3.06947771160535,-1.46872412863468,0.110439697761864,-1.68824247534408,2.17301294146323,1.16094560771608,0.522870040627077,-0.336103541813041,0.365169359709426,0.57989683714167,0.548539691996415,-0.0988735958703458,-0.186090943948264,-0.0374251994149397,-0.105608671377044,-0.176310752766332,0.560962744209666,-0.694621732277952,0.0672876602954513,0.0263503863954776,11.85,0.0
19139,0.979888808907385,-0.094518520408221,1.92969977305371,3.09344771838094,-1.03954942626895,0.949553033011568,-1.05127749578992,0.429675133330181,1.90310602894472,0.129379648445665,1.01306993425034,-2.00991705911555,0.243985925633056,0.957197182169453,-2.97592456393879,0.31233793850559,0.598307481020108,0.499717110248941,-0.370160808673531,-0.22805067984143,-0.239476424743388,-0.235123307281746,-0.0196429337523817,0.253976775989456,0.295922483367634,-0.0199443561795661,0.0217704016655923,0.0217270718753043,34.32,0.0
7435,-0.0805529380019026,0.957598951406932,1.34510261341507,-0.065468121085259,0.397976597474931,-1.33739072128362,0.934613708126213,-0.515865071505722,1.06296981395039,-0.937165650105241,1.00978193199895,-2.1789630140138,2.19535534624231,0.743777027167741,-0.535478145715938,0.409725919000185,0.371889681020266,-0.119118166762619,-1.19110525774243,-0.11233668006185,-0.269347092931071,-0.373691040992784,0.233160189592571,0.610528320866363,-1.35883723751449,-0.352077256500953,0.0051789537102196,0.0223943074463089,1.98,0.0
13717,-2.92887182579239,2.00303241172493,0.969587899936651,-1.7003785406064,-0.271535284794959,-0.406067320924869,0.35735747509627,0.0329488754726092,3.26595504720159,2.20027712006585,2.3682375062671,-2.88581045626525,-0.483197104691678,1.05007730761479,-0.250491534374585,0.27071023974416,-0.037561028056214,0.0221088052981361,-1.14743075310423,0.792376842155488,-0.547673631035372,-0.401864475675205,0.0956482951353159,-0.0927041237158048,-0.173063842637732,0.636366613018004,0.229862825655134,-0.0838037155357731,3.84,0.0
26821,-0.539524606581801,0.760947358397603,2.21875910411163,2.11963567452519,-0.0878705398525379,0.742689211537956,0.453425084319224,0.228865217118638,-0.75798579084565,-0.0437193155515687,-0.72684619191776,0.495548423677544,1.08303547782639,-0.639445037677199,-0.507817218035122,0.0230024249558226,-0.132646553619742,-0.536716026950513,-1.10983770209665,0.103395931845753,0.227038032659764,0.74311239084023,-0.0477942070386299,0.124017281662939,0.0925945279300485,0.132593988716061,0.0529156964012004,0.0389929882472435,76.03,0.0
1609,1.5436344210854,-1.18863881621859,0.586426015427394,-1.41930829003238,-1.74558134876528,-0.568448177437295,-1.38271514441051,-0.0151187571624074,-1.31065677961454,1.47921735932045,-1.24195697822205,-1.94940147372712,-0.978522405108429,-0.200348961378812,1.05631102205556,0.0717563570067773,0.287146597381107,0.670321365645718,-0.241137555695656,-0.421452105168961,-0.115764753070482,0.0177585435265469,-0.037355249776242,-0.168240494699379,0.353004474117643,-0.0660522349792967,0.041618582415956,0.0176198732388201,6.4,0.0
9100,1.03169524685914,-0.239100316150195,1.26374210550625,0.706672677471172,-0.596568575471517,0.881407699284793,-0.926846726807646,0.387035139672236,1.83503285883549,-0.495540257336713,2.48318999003281,-1.37988268877393,1.45423115475182,1.44383288099051,-0.271527253721271,-0.0641596831474665,0.743789224376255,-0.267439723205533,-0.786818792828055,-0.154745473047927,-0.0886687229143027,0.103831133678751,0.0867871372664169,-0.302488177149251,-0.0094992228968949,0.418692907224715,0.001717025620235,0.0058972446064439,28.0,0.0
18794,0.482773687155941,-1.17538652817856,0.362351634758174,0.624191092823579,-1.107270672525,-0.785136551889753,0.24904227975352,-0.335663522768772,1.54851744199612,-0.723774724941402,0.752632440747069,-2.23745389770362,1.89137492913783,1.6541970718259,0.55195444920872,0.519089731066531,0.344941004090431,-0.167070746453638,-0.327792636599625,0.727667522744558,-0.148967269454209,-1.13194531078044,-0.170608784646564,0.384022111139372,-0.17143990527708,0.661301068576483,-0.170994096546558,0.0785993797413446,413.0,0.0
239,1.16752665064507,-0.318288402459783,0.502463956274064,0.0339040538689639,-0.584284751589151,0.0245916884758148,-0.41373755283127,0.186412000534142,0.605944768348411,-0.221309819249767,1.11579321751842,0.941680713570008,-0.744337284208546,0.111580899397211,-0.686027922518499,-0.433618407727209,0.250640521635578,-0.596921963915549,0.394674869539615,-0.138335663486367,-0.0405441754050944,0.092396039733822,-0.0383209193849185,0.115914748956021,0.319733279260604,1.12532706189125,-0.058855273536438,-0.0141915693890441,10.0,0.0
9408,-1.07471270438931,0.29696669097509,2.31155126229462,0.0559809288824968,0.301922440997538,-0.420800772997895,-0.0709267435554128,0.169669186005121,1.46316664365974,-0.976300953955633,1.75813023862303,-0.908265755398086,2.20389082343038,0.829185884352235,-3.07468477046054,-0.296755518941837,0.523465236890908,0.055270664714893,-0.183600257308298,0.132786399551497,-0.132965459964353,0.114287262705073,-0.128465759390211,0.553706589493077,0.0378248701172161,0.301775096662216,0.283487454715303,0.172624985930557,0.01,0.0
21757,1.14287687328388,-0.38944850552494,1.02649394455614,-0.67655142853388,-0.924375294402581,0.0160219289569378,-0.85018274135367,0.184714354949397,2.88295300010887,-1.32274930278473,2.38049832793136,-1.13672393814363,1.22527706806243,1.56711922042356,0.117512325457576,-0.552833125245989,0.629915841169034,0.543956802352413,0.283317240591797,-0.184898008523291,-0.0802457900852606,0.226463614981683,-0.0134687224072513,-0.025999799823347,0.361334479215841,-0.713015494680392,0.0757526452939819,0.0165711966684811,11.85,0.0
3970,-1.73981648953592,-0.910000234987627,2.39735482033545,1.76138326947522,-2.17779465954911,3.08975244434055,0.238149044305428,-0.244843473377171,2.44467097755716,-1.19490046134465,1.35175186712555,-1.82922912838071,0.363869722359556,0.637803695926768,-1.99147740595774,-0.960715987980023,1.60826577234939,0.379658102027038,0.247364751931283,-0.364983569258894,0.828741426052217,0.87658774579692,0.162964277516456,-0.277473203099235,-0.270825033549475,-0.0490336812509452,0.591054030668858,-0.0198433406429361,507.72,0.0
19910,-1.05773274531668,-0.188911316743034,2.47979647160453,-2.37910962155877,-1.18789189152914,-0.386705305018225,-0.786080868438855,-0.917828368582262,-0.647627117995469,1.08167480155448,1.98222429559551,-3.70984268150153,0.617189194285927,0.994183960970608,-1.00723449016941,0.0843875629837574,0.731544578487745,1.23179776426735,-0.93482105504743,-0.492347509694942,0.534545901135504,-0.0970177510301283,-0.0635210511750492,0.415608730478889,0.307524172485042,-0.260780616461429,0.0530829763385219,-0.125395473683226,10.4,0.0
26952,-3.19261944868703,-7.5584617272621,-1.35237484673119,1.99661980822479,-2.97537508121279,1.69384685908328,1.99029553506625,-0.0567446516650946,0.689488709514477,-1.32202554189553,1.27803283114139,1.21875557024995,-0.300581285462429,0.306445389598438,-0.203441409868817,-0.159475042842551,0.533451111628957,-0.528398242869764,-0.740462452473414,4.32788751523156,1.20707030237801,-1.27980221852977,-1.81183208985465,-0.118377242428891,-0.867433496664314,0.718868727340059,-0.422966147511933,0.381602962000786,2217.18,0.0
24262,-0.237948462884808,-0.218321063627559,1.69861621008979,-2.24320525179503,-0.700940552727158,-1.01494702128835,0.007720771810614,-0.448377912646591,-0.816368893480869,0.833179838180817,0.326717650182927,-3.61924456384501,2.2106406671845,0.712177632691115,-0.867535922849946,-0.3728839388376,0.841036774951306,0.277282155951735,-1.05872637166526,-0.141002209569969,-0.329285347903571,-0.105484248359739,-0.0250761310644106,0.295800724878248,-0.332047182412516,-0.479255683976812,0.194080172610989,-0.0152082938335541,25.0,0.0
2938,-5.15110354169386,2.97707130865173,-0.859916953949291,-0.739685108429557,0.573801109326554,2.06538639324653,-1.26456856218343,-4.3031792634922,1.99053254470084,2.91379535621574,0.613182133719217,0.886078779204144,0.695637611760064,-1.14283836010164,2.13067627987352,-0.821791894261935,1.19444546298491,-2.11725898741683,-1.66265247000073,-0.660259805632776,3.88468678031357,-1.8938379310257,1.27740181838987,-1.6358207261195,0.344465366550738,0.319386387286734,1.22330761336873,0.940238036896325,9.81,0.0
11061,-0.854660543883788,0.228458276786481,1.99209045372088,-0.841797645990165,0.322298703666505,-0.57255030811685,-0.0159634613098388,0.0947865220512633,1.00546138333239,-0.997244988004752,1.73391136387422,-2.23794652795576,1.30430251379945,1.60063364540441,-0.686123673420882,0.926667546955411,-0.289615629773432,0.912710043230233,-0.496738933963189,0.0101867135515903,0.0843452310931306,0.258055146526147,-0.145756922459258,-0.0038739127517975,-0.204435017481586,0.876234755803205,-0.0359593600446526,0.0913612830154435,14.95,0.0
24767,-1.93896303157855,-0.246242520301612,1.26010575538464,2.33712979509752,-0.391069031766133,0.432054297323799,1.75648859057953,-0.230765401788463,0.329943035277175,-0.0671442833286306,-0.200511263447856,-3.31939674257289,1.56723511208703,1.43078373242366,-0.111383841664001,1.04136490147876,-0.214825164363915,0.509636433171999,-0.854350512543936,-0.057244044653633,-0.2970279232223,-0.282296335077744,1.1266997141283,-0.237811846263932,0.0138522918905313,-0.157476549250868,0.472528958118459,0.0261936382856376,379.18,0.0
28691,1.22947171442119,0.269884483535156,0.107947902503566,0.988773053281137,0.0395924782970761,-0.306694111875391,0.0899458928282433,-0.0371926556143983,0.0944878809096952,-0.0101580603185768,-0.595658422159624,-0.163788476556393,-0.558985685660482,0.514839570346192,1.26331514345768,-0.110956216394565,-0.244077100765965,-0.410377199286107,-0.589061238826568,-0.206089448256611,0.0235230838727374,0.126773723259068,-0.105115657305208,-0.290291627236404,0.643134119140729,-0.274218190943482,0.0261705206531734,0.0117124475369387,2.59,0.0
28848,1.31146690204955,-0.864736869998108,1.36242847467307,-0.730977478130631,-1.77803380208157,-0.216980724321539,-1.47814034897229,0.227765583629671,-0.323359845110767,0.773647114081606,1.23212393758706,-0.318730284122077,-0.406232292748515,-0.285798796456026,0.693861663334225,1.93407814258685,-0.260392740821827,-0.0524845761162174,0.397443632812222,0.0621916184047909,0.47767030623096,1.27400102416039,-0.0841234528847871,0.365803661747182,0.26109957674287,-0.0576613299832886,0.0495430870424173,0.0212923149316499,9.99,0.0
19240,1.28431710039587,-0.363380038616787,0.424044659283729,-0.890517510457024,-0.285620120478172,0.495108511596657,-0.765131458651291,0.117128274156184,3.21180789572942,-1.49472416889225,-0.538003526357795,-2.19310926956002,1.73034323088276,1.25174830820816,0.900872304067545,-0.349977792247583,0.362643189024908,0.4829216875563,0.519264285549777,-0.139443831758236,-0.22179963776,-0.128950893728151,-0.175868186053941,-1.36739599926613,0.583872706736404,-0.609490132092285,0.0788876716297114,0.0129554718523491,11.85,0.0
15989,0.91049278765447,-0.235819712821396,1.42198644715438,1.90180765147611,-0.680634644099711,0.884168430934773,-0.601388309749886,0.28453036327045,2.15897548732381,-0.665179974910584,1.83194175258567,-0.425130205229698,1.90249471366446,0.787395361755826,-3.22006909456026,-1.06165547287875,1.29587664786737,-0.718629796875685,0.160219781144151,-0.0857806163606449,-0.457288045975661,-0.733695250673918,0.0482033778980997,0.178469637436948,0.344743819005284,-0.586315363890651,0.0540210642203117,0.0258750950728139,70.33,0.0
7672,0.990890113204759,-0.357753132636368,-1.18030229983902,0.584367844345814,2.12031282569177,3.70519982990213,-0.342638779646404,0.731600109359175,1.44062067728201,-0.455264867289106,0.407263980571341,-2.26492029539403,1.44241949146738,1.65841981305504,-0.870678787816808,-0.111742350493274,0.225709905142239,0.226272173899434,0.114802255559526,0.208350593658167,-0.24752891372356,-0.742315066052986,-0.24052313270423,0.956167285324764,0.817725752580493,-0.380436277127579,-0.0283371344904158,0.0308737341478196,151.0,0.0
19906,1.46590550697895,-0.344646972127363,0.330668725027288,-0.461053772615401,-0.500663481830862,-0.268251344642058,-0.57488748643369,-0.273017572081746,0.693435785917336,0.0840635093736262,-0.162426013875594,-2.39144089584172,3.19171370901912,0.644787127071238,-1.31622766910028,0.726604056609869,1.02987412197963,-1.39142156347069,1.04407453848772,0.106569656626609,-0.214246734475454,-0.194131906561784,-0.137198624393747,-0.452563071221277,0.693975043817463,-0.234728230150292,-0.0040532014654543,0.0003625095981421,5.0,0.0
21459,1.16578823630271,-0.400094242134093,0.889533816610815,-0.752781930549943,-0.768052638110056,0.201761119100557,-0.858954848189974,0.207095726421935,2.90932767017993,-1.32148584247455,2.08468555622217,-1.25844104388006,1.25550755157956,1.55291941206781,0.144263466414141,-0.456611426774547,0.513070428458223,0.653483090152816,0.406226028456273,-0.176063289803492,-0.101963365478156,0.164301734945313,-0.0533996530738564,-0.352860658550653,0.40388461091196,-0.692732832255664,0.0751506508829287,0.0132113954365705,11.85,0.0
9698,-1.883480578166,2.16230941858775,1.36052211229159,1.37039211417408,0.68836045781798,0.737166213965871,-0.15937969473139,-3.07896798102343,-0.11988013112908,0.147860436038234,2.11323830896695,-2.10719302869634,0.717934537329877,2.1503668233152,-1.45047868864303,0.613421226156311,0.308106375743035,-0.316073218590411,-1.56503058702934,-1.06649991979321,2.59518047010145,-2.27302010823863,0.283858775016225,-0.187675910146415,0.305554585548327,-0.428779070140469,-0.0182045419866746,-0.0485661991696743,29.68,0.0
6354,-0.839535187877361,0.956821243878216,1.81973761094576,0.432927792148211,0.540267312606886,-0.267681590251488,0.915904409530755,-0.0871614183950806,0.992133536307647,-1.24383428619516,-0.551587930023723,-2.80440497196653,1.02989726999015,1.38967071299743,-1.57595797152789,-0.14152249546491,0.34659671922058,0.0688182858463165,-0.520107373182156,-0.120241328392779,-0.244118818421567,-0.448732118386528,-0.360901534045787,-0.194699212961038,0.790406331282165,-0.43325434541343,-0.0036436888335639,0.0513630193410815,36.16,0.0
10856,1.18167004707154,0.230157107797377,0.828114743738234,1.57957914456766,-0.471815628602054,-0.427350213751174,-0.161154252951943,-0.168425978538249,1.85189555218425,-0.560046613020218,0.140531903371459,-1.87740731111358,1.77709706921736,1.2367637450596,-1.15940744952289,-0.458512498614135,0.725168933745138,-0.143990618449939,-0.188998666567074,-0.170512411684935,-0.223072457705349,-0.145851865210667,-0.103311495939413,0.343729100167735,0.692025785074574,-0.3541550934797,0.0150495589357702,0.0185041886985334,15.0,0.0
8125,0.995491471749932,0.0865119951945408,0.64211492281452,0.706961663894472,0.23985217199327,0.920830540278651,-0.301090275938843,0.268842459707863,1.24447651366764,-0.650262641332039,2.03008154388759,-1.50724158228895,2.10509153285621,1.76574666528719,1.33335278286607,-1.09688363479758,1.61713586267563,-2.34757654617734,-2.00777777172718,-0.20462848113806,-0.245347706155547,-0.367891034393608,0.286209877788486,-0.693368701313536,-0.165731010152429,0.160177156115746,0.0121636614545981,0.007016717465793,31.99,0.0
19838,1.19258757592806,-0.146910753574503,1.29492325241241,-0.40240492833273,-1.27076524297112,-1.04274524340758,-0.537034061419945,-0.236553792543194,2.83978680086338,-1.50062885483332,1.2428870916955,-0.785989818070767,3.01877786747018,1.0194982255894,0.331348569018882,-0.696371796986534,0.694822429405147,0.104329618214722,0.138594528214395,-0.0673336942579044,-0.103916894181189,0.244075568986284,0.0141594113067522,0.922794192056795,0.453226993917285,-0.764385667250413,0.0754421383835737,0.0394117325672734,11.85,0.0
14771,-0.768754226070141,1.27584969564479,1.16886820483379,3.02628020036619,0.860333770108925,-0.466200332685991,0.545190180805221,-0.4849096626406,-0.017238016402578,1.57619028362659,2.4110981506367,-2.23434247217063,1.63249651274899,1.71791607117773,-0.484534723205316,-0.372762826472372,0.514939595376659,0.529345552188589,0.812832820054118,-0.0413365829264434,-0.037921432179586,0.447396484635821,-0.305884824869535,0.515449459482324,-0.42649571869198,0.129243818446897,-0.300075755757729,-0.0697852735531714,9.91,0.0
